pQBR57.dPFLU4242.c.logFC,pQBR57.dPFLU4242.c.logCPM,pQBR57.dPFLU4242.c.F,pQBR57.dPFLU4242.c.PValue,pQBR57.dPFLU4242.c.FDR,pQBR57.PQBR57_0059_V100A.c.logFC,pQBR57.PQBR57_0059_V100A.c.logCPM,pQBR57.PQBR57_0059_V100A.c.F,pQBR57.PQBR57_0059_V100A.c.PValue,pQBR57.PQBR57_0059_V100A.c.FDR,pQBR57.dgacS.c.logFC,pQBR57.dgacS.c.logCPM,pQBR57.dgacS.c.F,pQBR57.dgacS.c.PValue,pQBR57.dgacS.c.FDR,pQBR103.dPFLU4242.c.logFC,pQBR103.dPFLU4242.c.logCPM,pQBR103.dPFLU4242.c.F,pQBR103.dPFLU4242.c.PValue,pQBR103.dPFLU4242.c.FDR,pQBR103.dgacS.c.logFC,pQBR103.dgacS.c.logCPM,pQBR103.dgacS.c.F,pQBR103.dgacS.c.PValue,pQBR103.dgacS.c.FDR
PFLU_5022,-0.0330528953450771,4.63467282123961,0.0370436317298504,0.848926765639402,0.935503316401654,-0.237729147486577,4.63467282123961,1.88034880702685,0.182444380776759,0.680598314686461,-0.155889445329868,4.63467282123961,0.830770032901513,0.370730991963346,0.651741916009619,0.00369756701434288,4.63467282123961,0.000461675179994519,0.983027565557483,0.992184857692293,0.0819898192268973,4.63467282123961,0.229101882010474,0.636338487464073,0.757049970237561
PFLU_5023,0.0566198797107501,3.27953160122571,0.0763098162497933,0.784626385201757,0.903709130149257,-0.179718762716173,3.27953160122571,0.738426438061882,0.398307564151034,0.816581788829473,0.238971309800182,3.27953160122571,1.39417760258691,0.248781795697573,0.530539876657095,0.15779435880944,3.27953160122571,0.581542491285749,0.452823964576438,0.72860118234717,0.341053246429604,3.27953160122571,2.77706320917096,0.108070047635551,0.221596278038217
PFLU_5024,-0.389886829614379,1.61956527480268,2.0905293835947,0.160600525449181,0.39973647268395,-0.00534825525800554,1.61956527480268,0.000393308071274062,0.984334384919493,0.996517997729223,0.0812912619449357,1.61956527480268,0.10042229155383,0.753947212023237,0.893718826812569,0.583641996507502,1.61956527480268,4.81753990443233,0.0376477604691261,0.192121023745826,0.546932538198985,1.61956527480268,4.28620184402098,0.0488706988287594,0.123344542769901
PFLU_5025,-0.486852888815674,1.38316782240522,1.48232437597457,0.234746873063116,0.491435074775558,-0.492232712512258,1.38316782240522,1.44047200361891,0.241281337322964,0.730921572750621,0.0720743893515794,1.38316782240522,0.0366623669615831,0.849696350947621,0.933949871639521,0.864449515517573,1.38316782240522,3.9452609548468,0.0580389403354136,0.247338788678858,1.13855257527158,1.38316782240522,7.18572128066859,0.0128025894984787,0.0459722253393543
PFLU_5026,-0.578540561052305,2.05384677806956,2.27011056917719,0.144387908573695,0.374746757862711,-0.0614713521708139,2.05384677806956,0.0261821569076668,0.872753218484046,0.976363692707444,0.00692252109680069,2.05384677806956,0.000362412948986472,0.984962168975956,0.995513696158331,0.988534829121823,2.05384677806956,5.86815874850395,0.0229740544801453,0.140931465451642,1.12367010813829,2.05384677806956,7.77837019920027,0.00994892790748385,0.0379218358881375
PFLU_5027,-0.441677851058805,3.29967293583263,1.91186366557098,0.17894945028254,0.426480498872472,0.160646720784422,3.29967293583263,0.257496075540211,0.616280558797983,0.906739711295534,-0.0601443379362337,3.29967293583263,0.0370466208598059,0.848920748349168,0.933577497513555,0.72544628953382,3.29967293583263,4.97095018975642,0.0349674820711185,0.183696255055144,0.762260692420296,3.29967293583263,5.51901607645683,0.0269914377121241,0.079635559462274
PFLU_5028,-0.363722541251913,4.35608946412207,2.38659179315205,0.134910382458534,0.359094436961191,0.105523500895414,4.35608946412207,0.20214490360145,0.656858148124915,0.921754154914354,0.104795545284912,4.35608946412207,0.203371799773362,0.655889202866379,0.841510134135099,0.460038111997194,4.35608946412207,3.76339577758218,0.0637143267374112,0.258589710652388,0.485032254333385,4.35608946412207,4.19293498371052,0.0512052905791781,0.127533251918923
PFLU_5029,0.262727572740029,3.91078136664975,3.20504140868503,0.0854967512399921,0.279406419562882,-0.105478393739914,3.91078136664975,0.500318378933949,0.485883727334995,0.859725061871009,-0.0838085721723799,3.91078136664975,0.328093192277097,0.571885818934267,0.792509404113468,-0.141669527810241,3.91078136664975,0.939883562062895,0.341568191301893,0.642855570014972,-0.432140606466901,3.91078136664975,8.67870415590543,0.00686034938216904,0.0286123211838481
PFLU_5030,-0.347205429988837,4.12092250488341,3.38977115093,0.0774657006147291,0.265311011087509,-0.361356103824927,4.12092250488341,3.60238970706031,0.0692679639067104,0.537075447003305,-0.224563194184019,4.12092250488341,1.44244819632314,0.240967627569881,0.521712631896702,0.259727758272049,4.12092250488341,1.88183066639541,0.18227819370347,0.466453422065949,0.297912205688344,4.12092250488341,2.49030607893891,0.127084961376096,0.250039589830311
PFLU_5031,-0.191760120039859,3.82101791418078,0.848217249147518,0.365834910827947,0.615191830344311,-0.0213339497201875,3.82101791418078,0.0103729011748143,0.919687963179308,0.986813275751755,-0.0716326912111574,3.82101791418078,0.120507203721892,0.731382173005296,0.880259476155362,0.206553930119901,3.82101791418078,0.981532101594864,0.331286789247308,0.633179795008492,0.055497903944568,3.82101791418078,0.0710494156776301,0.791994995239875,0.872626434536485
PFLU_5033,-0.129014905627021,5.83383774157947,0.199463779479217,0.658988008350663,0.833820986387624,-0.179037558018147,5.83383774157947,0.38162993886737,0.542303414319361,0.88867220099587,-0.320521056298825,5.83383774157947,1.23418397327002,0.277135915037941,0.562248484361249,0.186184192273607,5.83383774157947,0.411170781622556,0.527194736195212,0.778243187393483,0.767105607093719,5.83383774157947,6.97045151232132,0.0140529020341935,0.0490609640649886
PFLU_5034,0.0410638803256087,8.9507431858212,0.0924782764025583,0.763559572074854,0.892537181411039,-0.149419182374198,8.9507431858212,1.22282565526198,0.279305539490038,0.752996547045833,0.163579062910492,8.9507431858212,1.46782529277704,0.2369848921909,0.517370061534428,-0.0825608089956402,8.9507431858212,0.373469001944012,0.546620828728396,0.793863236446712,0.50936358634823,8.9507431858212,14.1600355090558,0.000905016402484033,0.00586446918211648
PFLU_5035,-0.12002959579809,7.07911520255114,0.394843274240687,0.535447421014444,0.748101983951141,0.0695898823777435,7.07911520255114,0.132511358814184,0.718894264026336,0.940015710909156,0.191875381644583,7.07911520255114,1.01192680207501,0.324052360744353,0.60736612107686,0.250345098181626,7.07911520255114,1.71506714171082,0.202203838291162,0.492219978222942,0.516461688005224,7.07911520255114,7.28756838864858,0.0122541130170288,0.0446010331009162
PFLU_5036,0.300250522495946,0.0432252471776916,0.464056267430882,0.501978554820611,0.725080134740882,0.624548699504787,0.0432252471776916,1.95129738761751,0.174690226173046,0.676115928801999,0.361609383463752,0.0432252471776916,0.732148266744804,0.400291561004616,0.67686429043387,0.265975634115694,0.0432252471776916,0.359578718439257,0.554121514118612,0.796879510780099,0.0224211699390115,0.0432252471776916,0.00257068185912317,0.959964861250135,0.977391609250008
PFLU_5037,0.232275071622103,2.81689556658697,0.902223765806054,0.351253363921933,0.60377438999891,0.0310801696947426,2.81689556658697,0.0155123115623584,0.901874303591374,0.982997922237572,0.0264647220142221,2.81689556658697,0.0119359559352872,0.913872530699474,0.963443489668672,-0.00685938374836361,2.81689556658697,0.000735965420980169,0.978571886531661,0.991707079639468,0.396645054906448,2.81689556658697,2.56917167080638,0.121490326353353,0.242363323812634
PFLU_5038,0.108619891262492,2.2592856877035,0.185046077189254,0.67074722283554,0.840394062025345,0.580060088143449,2.2592856877035,5.33389104248277,0.029433505737817,0.436643578532807,0.368711669601264,2.2592856877035,2.27045996167207,0.144358321434004,0.390324221728581,0.213797590434247,2.2592856877035,0.727419262840398,0.401795796042875,0.691055912060891,0.350234203759807,2.2592856877035,2.01018139782985,0.168556435312445,0.305236422987388
PFLU_5039,-0.029873400351516,2.82728863612866,0.0330062146335603,0.857297764321332,0.939269775408038,-0.0621273135874566,2.82728863612866,0.138314000342579,0.71308783541162,0.938554006421059,0.25230913252256,2.82728863612866,2.45828054805915,0.129442863928401,0.367722636601231,0.0895123963743919,2.82728863612866,0.291972306622651,0.593727540249557,0.819626708748828,0.117051122991151,2.82728863612866,0.508128231939217,0.482532617552657,0.630065157885706
PFLU_5040,-0.0193446534019714,2.4862841304367,0.00616545721007882,0.938037428820577,0.976334821195542,0.128048248103521,2.4862841304367,0.26463667562481,0.611457684577923,0.905910275388718,0.230832431002744,2.4862841304367,0.922060332425856,0.346104432322274,0.630438911829839,-0.0282902683108996,2.4862841304367,0.0131548778354035,0.909600728215525,0.965334058111592,0.032874002854861,2.4862841304367,0.0181801864218595,0.893819834408868,0.936435688460029
PFLU_5041,-0.306063424322914,3.74289555110376,2.72130713794326,0.111491782093401,0.322318814309897,-0.20751420702566,3.74289555110376,1.23559439797506,0.276868048741819,0.75289691174356,-0.216578039719999,3.74289555110376,1.39446213433618,0.248734792826359,0.530539876657095,0.0195071849475673,3.74289555110376,0.0110368234665076,0.917167135157647,0.96704820382066,0.054367471905008,3.74289555110376,0.086522287386902,0.771067367272949,0.85611156219276
PFLU_5042,-0.163811077329857,5.00269799352507,1.16894259380424,0.289909145169839,0.551247719426892,0.00220231324909099,5.00269799352507,0.00020996061907206,0.988553736380209,0.997732317896763,-0.0932218607844366,5.00269799352507,0.38234461243375,0.541928390784033,0.7737676469787,0.196625980712743,5.00269799352507,1.68485036113869,0.206096188794367,0.497214443183133,0.0531232183412553,5.00269799352507,0.123226909300511,0.72849339088934,0.826629045579118
PFLU_5043,0.0822286977452057,7.48448697739736,0.318241604856834,0.577678523376934,0.77652335634941,0.126368590814939,7.48448697739736,0.750333876291379,0.394584785875328,0.816581770483352,0.392861199569621,7.48448697739736,7.26262338378734,0.012386019185268,0.0757437871049258,0.0152692110893722,7.48448697739736,0.0109596904014598,0.917455988240114,0.96704820382066,0.48727641145656,7.48448697739736,11.1385656820325,0.00264122514107074,0.0136920553307795
PFLU_5044,0.0849563318231236,8.24864917047239,0.305038039686056,0.585631664823126,0.783664335598079,0.0771622850476061,8.24864917047239,0.251429913941675,0.620444660159141,0.906755957935193,0.246078594857355,8.24864917047239,2.5599435398637,0.122129813623154,0.354821150679208,-0.130277466953942,8.24864917047239,0.716750335712763,0.405220817951864,0.693701055823753,0.274868346305845,8.24864917047239,3.19091445994499,0.0861491932594739,0.186725284911683
PFLU_5045,-0.221057373000135,3.37794815619928,1.25566285156875,0.273093201879371,0.533412615481796,0.0684416047343411,3.37794815619928,0.119926672201232,0.732003532341348,0.944929592713327,0.213911901576425,3.37794815619928,1.22688286567323,0.278527990430231,0.563076270207878,0.186187983937576,3.37794815619928,0.884458065238152,0.355957190970859,0.655892333425341,0.623261148050794,3.37794815619928,10.1545016629877,0.00383120586640437,0.0182288677636404
PFLU_5046,0.0612151425791892,3.9983269312353,0.125838734945494,0.725752836248903,0.87242705866865,0.134908374178518,3.9983269312353,0.600762406704372,0.445536666458697,0.838853444088315,0.0903418551494165,3.9983269312353,0.277691981871701,0.602849983323606,0.80754858600385,-0.0819790808284828,3.9983269312353,0.225620379512172,0.638902288449111,0.847491565648634,0.0554347486782184,3.9983269312353,0.104538797736272,0.749130857726705,0.839830881620515
PFLU_5047,-0.339591239270543,3.23401260627509,3.09228292453369,0.0908671270325961,0.288044039142594,-0.423327939426969,3.23401260627509,4.64292521593034,0.0409814456881512,0.478821455925572,-0.0730194346611751,3.23401260627509,0.148389394053575,0.703328109138334,0.866089448714509,0.0553309572159227,3.23401260627509,0.0811061278136508,0.778143223552621,0.912335011074818,0.297051172316125,3.23401260627509,2.3928102331096,0.134425465398907,0.260233913785064
PFLU_5048,-0.395700906640731,5.40873246901904,9.55550658523111,0.0048349583513437,0.0551803676958586,-0.338326030250339,5.40873246901904,6.93987879486294,0.0142411178910713,0.390074154700087,-0.201495111089195,5.40873246901904,2.50694239074392,0.125880048263347,0.361789948376207,0.275187012493925,5.40873246901904,4.59760538537378,0.0418997741838621,0.202750838265213,0.505281424016552,5.40873246901904,15.5479716366294,0.00057099364587743,0.00401742124321647
PFLU_5049,-0.421731427526117,5.23100285821148,13.3117689201626,0.00121037443456131,0.0248358712373922,-0.200401431594447,5.23100285821148,3.00101739859409,0.0954992705865603,0.58840911212799,-0.0968843696853459,5.23100285821148,0.71413475962042,0.406067207107893,0.680154361278382,0.275290596545476,5.23100285821148,5.64988545764858,0.0254008785320264,0.1507531826725,0.503770082405096,5.23100285821148,19.0017455867973,0.000195136072804752,0.00164635577757476
PFLU_5050,0.0686300626166557,8.78144858627594,0.334305953673941,0.568292229124208,0.772178843375477,0.0625210530120851,8.78144858627594,0.27724130008379,0.603142759110055,0.905636845588759,0.406727133534061,8.78144858627594,11.7163347481985,0.00213507069328094,0.021383386586278,0.225128689699584,8.78144858627594,3.59199147762587,0.0696451186329397,0.272156671286916,0.542274683385783,8.78144858627594,20.7580220692544,0.000117053252758515,0.00107167855854633
PFLU_5051,-0.11443281522891,5.65727466592866,0.713825731852489,0.406167383473145,0.651120834449781,-0.116559040947321,5.65727466592866,0.735243131972006,0.399311691974738,0.816581788829473,0.0947251506905539,5.65727466592866,0.492961042838304,0.489076997278793,0.738770034284047,0.295099705733306,5.65727466592866,4.68873860461889,0.0400759430140107,0.197826679303863,0.649157181757776,5.65727466592866,22.7430495613208,6.73512646745384e-05,0.000673398298248483
PFLU_5052,-0.122106547340059,6.16743717770324,0.546426818115246,0.466646437874622,0.699795146856688,-0.0812998406090443,6.16743717770324,0.241130088154193,0.627662105628849,0.910265714140071,0.230983724691452,6.16743717770324,1.9670592457924,0.173022250006964,0.432859496163492,0.0120453647598055,6.16743717770324,0.00530591287147601,0.942510109555278,0.9783962691999,0.224106820530241,6.16743717770324,1.84400708263719,0.186578482103509,0.328972434508844
PFLU_5053,0.0384826814654463,7.1211426940005,0.0847991293876608,0.773291756549773,0.898208117223197,0.171165906986797,7.1211426940005,1.67441458940053,0.207461994012979,0.703808044751397,0.172020771287611,7.1211426940005,1.69838625963965,0.204341208274145,0.474139233855966,-0.0388815163361007,7.1211426940005,0.0865577701979817,0.771021817909117,0.909896604582163,0.0994350833014347,7.1211426940005,0.56679106264344,0.458548231149478,0.608196066044882
PFLU_5054,-0.0862087982874345,9.28130016283542,0.483128354682814,0.493400992849573,0.719321297662035,0.00658952767599533,9.28130016283542,0.00282202462047675,0.958055148553116,0.995006297272968,0.0836131258505129,9.28130016283542,0.45474802177674,0.506259718355508,0.75110673692793,0.129053817973439,9.28130016283542,1.08226413972384,0.308120643814816,0.610333828262849,0.299653691653394,9.28130016283542,5.8282568519656,0.023397795329505,0.0717654253622161
PFLU_5055,-0.090599903685068,8.6349853693482,0.647633124863311,0.428526132956663,0.672240382786838,0.030699220513725,8.6349853693482,0.0743241250187929,0.787374748629782,0.959719092431616,0.108526906314072,8.6349853693482,0.930122647136496,0.344042065727723,0.629016990087104,0.207928054486519,8.6349853693482,3.40725254094618,0.0767514581160012,0.287159680333629,0.321128603601499,8.6349853693482,8.12108573207596,0.00862280889895868,0.0340585274834571
PFLU_5056,-0.131482030569116,8.30972817132604,1.40762357310906,0.246572981974157,0.504716124729166,-0.040762389456251,8.30972817132604,0.135228227810641,0.716157951685985,0.939927385219248,0.0145751304209376,8.30972817132604,0.0173237882572439,0.896335527882036,0.955907266153081,0.171477017605537,8.30972817132604,2.39174443157039,0.134508430775465,0.396060074418355,0.386874838089716,8.30972817132604,12.1552067095501,0.00182127397417059,0.0102342389636361
PFLU_5057,-0.197391193559274,7.93114134627161,2.19484298725901,0.150933375277309,0.383778383335426,0.0188437740763116,7.93114134627161,0.0200059613463811,0.88865083987327,0.979461874604845,-0.038753763308522,7.93114134627161,0.0848046205566269,0.773284629233263,0.9021181250009,0.109403826812798,7.93114134627161,0.674582104655523,0.419200597413734,0.703525881496005,0.180057617345177,7.93114134627161,1.82746363492408,0.1884982745232,0.330475242234928
PFLU_5058,-0.233464723337675,7.34538335454028,4.4084682844869,0.0459893067264362,0.198411009019768,-0.0323858223180339,7.34538335454028,0.0848217741609008,0.773262366161478,0.956668503009443,-0.0917579780392368,7.34538335454028,0.683216667503044,0.416278736535826,0.688727268742879,0.0334620805623688,7.34538335454028,0.0906303357218691,0.765859949456423,0.909040020432768,0.0945253764692047,7.34538335454028,0.723828487483445,0.402943653661307,0.558392802038279
